timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,size,configuration_naming_context,current_time,default_naming_context,dns_host_name,domain_controller_functionality,domain_functionality,ds_service_name,forest_functionality,highest_committed_usn,is_global_catalog_ready,is_synchronized,ldap_service_name,naming_contexts,root_domain_naming_context,schema_naming_context,server_name,subschema_subentry,supported_capabilities,supported_control,supported_ldap_policies,supported_ldap_version,supported_sasl_mechanisms
3/24/2018 6:48,113.161.165.177,udp,389,static.vnpt.vn,ldap,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2943,"CN=Configuration,DC=hkkzipper,DC=local",20180324064845.0Z,"DC=hkkzipper,DC=local",SERVER.hkkzipper.local,6,4,"CN=Configuration,DC=hkkzipper,DC=local",4,6366063,TRUE,TRUE,hkkzipper.local:server$@HKKZIPPER.LOCAL,"DC=hkkzipper,DC=local|CN=Configuration,DC=hkkzipper,DC=local|CN=Schema,CN=Configuration,DC=hkkzipper,DC=local|DC=DomainDnsZones,DC=hkkzipper,DC=local|DC=ForestDnsZones,DC=hkkzipper,DC=local","DC=hkkzipper,DC=local","CN=Schema,CN=Configuration,DC=hkkzipper,DC=local","CN=SERVER,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=hkkzipper,DC=local","CN=Aggregate,CN=Schema,CN=Configuration,DC=hkkzipper,DC=local",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:48,118.70.131.47,udp,389,,ldap,18403,VN,HA NOI,HANOI,518111,737401,2726,"CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn",20180324064309.0Z,"DC=server2,DC=taobaovietnam,DC=vn",HUNGTHINH.server2.taobaovietnam.vn,4,4,"CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn",4,10272144,TRUE,TRUE,server2.taobaovietnam.vn:hungthinh$@SERVER2.TAOBAOVIETNAM.VN,"DC=server2,DC=taobaovietnam,DC=vn|CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn|CN=Schema,CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn","DC=server2,DC=taobaovietnam,DC=vn","CN=Schema,CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn","CN=HUNGTHINH,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=server2,DC=taobaovietnam,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:49,14.232.233.222,udp,389,static.vnpt.vn,ldap,45899,VN,HA NOI,HANOI,0,0,2407,"CN=Configuration,DC=tuonganco,DC=local",20180324065522.0Z,"DC=tuonganco,DC=local",server.tuonganco.local,2,0,"CN=Configuration,DC=tuonganco,DC=local",0,6645452,TRUE,TRUE,tuonganco.local:server$@TUONGANCO.LOCAL,"DC=tuonganco,DC=local|CN=Configuration,DC=tuonganco,DC=local|CN=Schema,CN=Configuration,DC=tuonganco,DC=local|DC=DomainDnsZones,DC=tuonganco,DC=local|DC=ForestDnsZones,DC=tuonganco,DC=local","DC=tuonganco,DC=local","CN=Schema,CN=Configuration,DC=tuonganco,DC=local","CN=SERVER,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=tuonganco,DC=local","CN=Aggregate,CN=Schema,CN=Configuration,DC=tuonganco,DC=local",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:49,123.30.238.139,udp,389,static.vnpt.vn,ldap,45899,VN,HA NOI,HANOI,0,0,3045,"CN=Configuration,DC=daotao,DC=datxanh,DC=vn",20180324065017.0Z,"DC=daotao,DC=datxanh,DC=vn",WIN-E9J14H76VK4.daotao.datxanh.vn,6,6,"CN=Configuration,DC=daotao,DC=datxanh,DC=vn",6,2831118,TRUE,TRUE,daotao.datxanh.vn:win-e9j14h76vk4$@DAOTAO.DATXANH.VN,"DC=daotao,DC=datxanh,DC=vn|CN=Configuration,DC=daotao,DC=datxanh,DC=vn|CN=Schema,CN=Configuration,DC=daotao,DC=datxanh,DC=vn|DC=DomainDnsZones,DC=daotao,DC=datxanh,DC=vn|DC=ForestDnsZones,DC=daotao,DC=datxanh,DC=vn","DC=daotao,DC=datxanh,DC=vn","CN=Schema,CN=Configuration,DC=daotao,DC=datxanh,DC=vn","CN=WIN-E9J14H76VK4,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=daotao,DC=datxanh,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=daotao,DC=datxanh,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080|1.2.840.113556.1.4.2237,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066|1.2.840.113556.1.4.2090|1.2.840.113556.1.4.2205|1.2.840.113556.1.4.2204|1.2.840.113556.1.4.2206|1.2.840.113556.1.4.2211|1.2.840.113556.1.4.2239|1.2.840.113556.1.4.2255|1.2.840.113556.1.4.2256,MaxPoolThreads|MaxPercentDirSyncRequests|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxBatchReturnMessages|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|MaxValRangeTransitive|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:50,171.245.200.231,udp,389,,ldap,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2551,"CN=Configuration,DC=thl,DC=local",20180324071433.0Z,"DC=thl,DC=local",thl01.thl.local,4,4,"CN=Configuration,DC=thl,DC=local",4,12509445,TRUE,TRUE,thl.local:thl01$@THL.LOCAL,"DC=thl,DC=local|CN=Configuration,DC=thl,DC=local|CN=Schema,CN=Configuration,DC=thl,DC=local|DC=DomainDnsZones,DC=thl,DC=local|DC=ForestDnsZones,DC=thl,DC=local","DC=thl,DC=local","CN=Schema,CN=Configuration,DC=thl,DC=local","CN=THL01,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=thl,DC=local","CN=Aggregate,CN=Schema,CN=Configuration,DC=thl,DC=local",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:50,118.69.144.204,udp,389,,ldap,18403,VN,HA NOI,HANOI,518111,737401,2413,"CN=Configuration,DC=younetco,DC=com",20180324065037.0Z,"DC=younetco,DC=com",WS2K8.younetco.com,3,3,"CN=Configuration,DC=younetco,DC=com",3,6885722,TRUE,TRUE,younetco.com:ws2k8$@YOUNETCO.COM,"DC=younetco,DC=com|CN=Configuration,DC=younetco,DC=com|CN=Schema,CN=Configuration,DC=younetco,DC=com|DC=DomainDnsZones,DC=younetco,DC=com|DC=ForestDnsZones,DC=younetco,DC=com","DC=younetco,DC=com","CN=Schema,CN=Configuration,DC=younetco,DC=com","CN=WS2K8,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=younetco,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=younetco,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MaxNotificationPerConn|MaxValRange,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:50,123.30.236.201,udp,389,static.vnpt.vn,ldap,45899,VN,HA NOI,HANOI,0,0,2594,"CN=Configuration,DC=htu,DC=edu,DC=vn",20180324065100.0Z,"DC=htu,DC=edu,DC=vn",HTU.htu.edu.vn,4,2,"CN=Configuration,DC=htu,DC=edu,DC=vn",2,16001733,TRUE,TRUE,htu.edu.vn:htu$@HTU.EDU.VN,"DC=htu,DC=edu,DC=vn|CN=Configuration,DC=htu,DC=edu,DC=vn|CN=Schema,CN=Configuration,DC=htu,DC=edu,DC=vn|DC=DomainDnsZones,DC=htu,DC=edu,DC=vn|DC=ForestDnsZones,DC=htu,DC=edu,DC=vn","DC=htu,DC=edu,DC=vn","CN=Schema,CN=Configuration,DC=htu,DC=edu,DC=vn","CN=HTU,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=htu,DC=edu,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=htu,DC=edu,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:51,123.30.133.31,udp,389,mail.em-texco.com,ldap,7643,VN,BINH PHUOC,CHON THANH,0,0,2591,"CN=Configuration,DC=em-texco,DC=com",20180324064602.0Z,"DC=em-texco,DC=com",mail.em-texco.com,4,4,"CN=Configuration,DC=em-texco,DC=com",4,6987713,TRUE,TRUE,em-texco.com:mail$@EM-TEXCO.COM,"DC=em-texco,DC=com|CN=Configuration,DC=em-texco,DC=com|CN=Schema,CN=Configuration,DC=em-texco,DC=com|DC=DomainDnsZones,DC=em-texco,DC=com|DC=ForestDnsZones,DC=em-texco,DC=com","DC=em-texco,DC=com","CN=Schema,CN=Configuration,DC=em-texco,DC=com","CN=MAIL,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=em-texco,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=em-texco,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:51,210.245.17.131,udp,389,,ldap,18403,VN,DONG NAI,BIEN HOA,518111,737401,2640,"CN=Configuration,DC=cloudcamera,DC=com",20180324070534.0Z,"DC=cloudcamera,DC=com",DC-02.cloudcamera.com,4,4,"CN=Configuration,DC=cloudcamera,DC=com",4,7309426,TRUE,TRUE,cloudcamera.com:dc-02$@CLOUDCAMERA.COM,"DC=cloudcamera,DC=com|CN=Configuration,DC=cloudcamera,DC=com|CN=Schema,CN=Configuration,DC=cloudcamera,DC=com|DC=DomainDnsZones,DC=cloudcamera,DC=com|DC=ForestDnsZones,DC=cloudcamera,DC=com","DC=cloudcamera,DC=com","CN=Schema,CN=Configuration,DC=cloudcamera,DC=com","CN=DC-02,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=cloudcamera,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=cloudcamera,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:51,113.190.233.130,udp,389,static.vnpt-hanoi.com.vn,ldap,45899,VN,HA NOI,HANOI,0,0,2669,"CN=Configuration,DC=thienhoa,DC=com,DC=vn",20180324070810.0Z,"DC=thienhoa,DC=com,DC=vn",DC1.thienhoa.com.vn,4,3,"CN=Configuration,DC=thienhoa,DC=com,DC=vn",2,13623064,TRUE,TRUE,thienhoa.com.vn:dc1$@THIENHOA.COM.VN,"DC=thienhoa,DC=com,DC=vn|CN=Configuration,DC=thienhoa,DC=com,DC=vn|CN=Schema,CN=Configuration,DC=thienhoa,DC=com,DC=vn|DC=DomainDnsZones,DC=thienhoa,DC=com,DC=vn|DC=ForestDnsZones,DC=thienhoa,DC=com,DC=vn","DC=thienhoa,DC=com,DC=vn","CN=Schema,CN=Configuration,DC=thienhoa,DC=com,DC=vn","CN=DC1,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=thienhoa,DC=com,DC=vn","CN=Aggregate,CN=Schema,CN=Configuration,DC=thienhoa,DC=com,DC=vn",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1935|1.2.840.113556.1.4.2080,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948|1.2.840.113556.1.4.1974|1.2.840.113556.1.4.1341|1.2.840.113556.1.4.2026|1.2.840.113556.1.4.2064|1.2.840.113556.1.4.2065|1.2.840.113556.1.4.2066,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MinResultSets|MaxResultSetsPerConn|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
3/24/2018 6:51,221.121.12.151,udp,389,,ldap,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,2337,"CN=Configuration,DC=aacorp,DC=com",20180324065740.0Z,"DC=aacorp,DC=com",hpdl360.aacorp.com,2,2,"CN=Configuration,DC=aacorp,DC=com",2,12511340,TRUE,TRUE,aacorp.com:hpdl360$@AACORP.COM,"DC=aacorp,DC=com|CN=Configuration,DC=aacorp,DC=com|CN=Schema,CN=Configuration,DC=aacorp,DC=com|DC=DomainDnsZones,DC=aacorp,DC=com|DC=ForestDnsZones,DC=aacorp,DC=com","DC=aacorp,DC=com","CN=Schema,CN=Configuration,DC=aacorp,DC=com","CN=HPDL360,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=aacorp,DC=com","CN=Aggregate,CN=Schema,CN=Configuration,DC=aacorp,DC=com",1.2.840.113556.1.4.800|1.2.840.113556.1.4.1670|1.2.840.113556.1.4.1791,1.2.840.113556.1.4.319|1.2.840.113556.1.4.801|1.2.840.113556.1.4.473|1.2.840.113556.1.4.528|1.2.840.113556.1.4.417|1.2.840.113556.1.4.619|1.2.840.113556.1.4.841|1.2.840.113556.1.4.529|1.2.840.113556.1.4.805|1.2.840.113556.1.4.521|1.2.840.113556.1.4.970|1.2.840.113556.1.4.1338|1.2.840.113556.1.4.474|1.2.840.113556.1.4.1339|1.2.840.113556.1.4.1340|1.2.840.113556.1.4.1413|2.16.840.1.113730.3.4.9|2.16.840.1.113730.3.4.10|1.2.840.113556.1.4.1504|1.2.840.113556.1.4.1852|1.2.840.113556.1.4.802|1.2.840.113556.1.4.1907|1.2.840.113556.1.4.1948,MaxPoolThreads|MaxDatagramRecv|MaxReceiveBuffer|InitRecvTimeout|MaxConnections|MaxConnIdleTime|MaxPageSize|MaxQueryDuration|MaxTempTableSize|MaxResultSetSize|MaxNotificationPerConn|MaxValRange|ThreadMemoryLimit|SystemMemoryLimitPercent,3|2,GSSAPI|GSS-SPNEGO|EXTERNAL|DIGEST-MD5
