timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
3/24/2018 8:39,117.3.84.88,3389,,rdp,,7552,VN,DA NANG,DA NANG,CredSSP_Enforced,2048,NCD-SERVER,NCD-SERVER,11/17/2017 20:25,5/19/2018 20:25,8F:22:86:E5:C2:C8:72:71:AC:5E:32:7C:E9:9A:20:90:A3:08:E1:F4,18C18FEC25D908804E3B01A44EBE9563,2,sha1WithRSAEncryption,rsaEncryption,6C:7C:FE:9E:15:1C:9D:C4:44:3C:92:2C:42:09:94:23:33:FD:33:C4:CD:6D:3E:75:B8:FF:9F:4C:FA:E9:B2:FD,67:FC:6E:13:85:93:FF:3C:20:5A:97:C2:9C:48:A3:B4:CB:28:BE:6D:8D:62:76:85:99:93:84:9B:DE:72:D5:E4:EA:01:E0:94:F1:63:CA:45:BF:8F:11:B1:1F:E0:EB:F8:35:FE:88:C2:42:29:98:30:39:81:83:78:AC:85:8A:E2,2F:D0:95:A8:EF:03:17:3C:2E:0E:FD:15:A2:B8:08:9E,0,0,Communications
3/24/2018 8:39,139.99.16.60,3389,,rdp,,16276,VN,HA NOI,HANOI,RDP,2048,MaxServer-DKJAR3OA1IO,MaxServer-DKJAR3OA1IO,10/28/2017 1:12,4/29/2018 1:12,65:69:F9:7E:EE:26:EF:1E:69:08:23:38:C1:D0:C0:A0:10:BD:C5:D1,7D2D93BB6C395EAF41A75D8E0D9DDA70,2,sha1WithRSAEncryption,rsaEncryption,C4:CE:3F:C7:E9:E6:17:B3:71:8D:39:17:12:78:4A:2E:B0:31:B3:64:D5:3E:E9:4F:2C:74:10:E0:29:79:64:C9,E8:79:BD:6B:4C:83:53:43:BD:12:5A:C4:C4:4C:E4:C6:11:90:7D:78:3F:A3:57:B2:70:08:C5:8B:93:6B:F9:CB:96:D2:14:9C:59:35:A0:59:66:A4:18:EF:A1:48:E1:BD:29:E0:38:D4:57:CF:03:E7:5F:3B:F5:0B:4A:54:C3:42,8A:77:FC:05:33:8F:27:7B:6E:1C:8F:E5:36:2F:FF:C0,518210,737401,Information Technology
3/24/2018 8:39,117.4.194.13,3389,localhost,rdp,,7552,VN,HA NOI,HANOI,RDP,2048,CBS_01712050759,CBS_01712050759,12/4/2017 1:04,6/5/2018 1:04,58:DF:80:A3:C0:D3:3B:93:9B:5F:AA:C1:46:01:C3:DB:13:D9:53:FD,1E4F12E2A0BF028B4C179B4251D24047,2,sha1WithRSAEncryption,rsaEncryption,9C:34:9D:60:BC:E7:33:CD:88:02:7F:9F:5E:44:51:30:0F:45:E6:E1:5D:36:2B:4D:C5:17:BE:67:46:DD:97:DE,10:FD:07:60:CF:E7:F5:0D:84:BB:D0:E1:CA:88:CF:AF:40:29:55:D3:0B:86:86:BA:08:BE:75:46:03:67:96:75:61:BF:B0:C9:41:B8:8D:33:40:42:48:D6:82:A9:7E:17:DB:3C:89:86:F0:08:7D:3A:CA:2D:CF:7E:2F:80:8B:A3,B7:0A:B2:65:C5:67:EF:AF:A5:DB:D3:BA:BF:F8:AD:B1,0,0,Communications
3/24/2018 8:39,113.161.86.41,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,WINDOWS-LTEEMF2,WINDOWS-LTEEMF2,12/4/2017 12:24,6/5/2018 12:24,75:9A:F2:C0:6D:AD:44:C6:0F:E4:5D:9B:88:D7:2F:9D:C4:EC:98:67,157A27A6B26487A14ED33D1E92E48C3F,2,sha256WithRSAEncryption,rsaEncryption,6F:7D:ED:CC:61:3B:11:6E:9B:0A:B0:AA:84:86:BA:86:5B:76:AB:54:62:62:83:DF:9C:CC:71:CE:56:BE:B9:DD,78:13:28:DD:BC:66:08:8E:3E:1E:A8:C3:89:F9:7E:7D:45:3F:8A:AE:E8:35:19:B6:80:11:98:90:8A:FE:9E:02:F0:03:93:E1:DF:12:20:7C:F6:61:F8:C4:49:6A:50:82:97:69:07:F9:99:9F:D0:A5:B2:C7:5D:5A:DB:D3:E5:30,CC:FD:0F:7D:3A:D2:4A:31:35:B1:FA:65:47:96:C3:91,0,0,Communications
3/24/2018 8:39,203.113.135.54,3389,,rdp,,7552,VN,HA NOI,HANOI,CredSSP_Enforced,2048,SV22,SV22,1/11/2018 7:38,7/13/2018 7:38,7F:CC:DB:A3:54:F7:14:22:CD:84:C8:F9:F4:E5:1C:1F:E5:FF:AF:DC,4425F6723484F681440BBFAC718A3ADB,2,sha256WithRSAEncryption,rsaEncryption,66:19:CA:E1:F6:9E:40:F5:71:16:80:BB:4C:9A:FB:6D:C2:10:C3:2A:91:0E:19:D7:6B:26:A6:73:31:F7:5C:FD,B6:F9:6D:35:D7:EC:45:E4:93:F1:59:5B:52:88:6E:6D:A1:B9:E0:D8:F7:A1:CF:73:CC:B6:6B:90:A0:A1:32:52:D8:8F:77:57:6D:F2:D4:95:3A:28:66:60:6B:63:EA:EE:B1:36:23:25:AD:E2:6D:87:4E:26:68:6B:CB:DA:52:D8,44:6F:2D:1F:B9:EE:11:B0:A9:C0:FE:BA:24:A7:F2:17,0,0,Communications
3/24/2018 8:39,103.45.230.232,3389,nb.esc.vn,rdp,,24085,VN,HA NOI,HANOI,RDP,2048,server2012,server2012,12/2/2017 8:53,6/3/2018 8:53,19:6F:EA:C1:0D:43:89:AD:70:FF:80:E3:5C:FA:7D:06:C9:76:6D:CA,45B6C2FBA70EB3BA482F6C2F7A7F7ED8,2,sha1WithRSAEncryption,rsaEncryption,27:0E:01:30:C3:2D:E4:03:E4:94:FD:0C:38:74:56:08:35:A0:CF:8D:10:A3:46:42:A8:D5:AB:C6:BB:C8:5E:C4,4B:7F:93:1F:75:7A:6B:B8:95:42:71:68:0F:92:BE:EE:E7:88:E7:31:A9:7D:D0:A4:43:CA:B5:F6:1B:CB:A1:22:55:7A:39:F0:05:81:FC:8F:AE:23:AB:7C:4B:12:A3:22:82:6B:61:81:17:4D:61:C9:41:23:1C:BB:7D:DF:BD:20,24:92:62:FC:AC:EF:9D:06:AB:5D:E6:A5:18:1B:95:7D,0,0,Communications
3/24/2018 8:39,103.99.2.156,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/4/2018 16:28,9/3/2018 16:28,FD:BA:58:D9:EF:DA:2D:38:F0:60:18:83:EA:9A:08:09:8E:C0:6D:56,668DC98254BAB3AC4D98CEDF90626A4E,2,sha1WithRSAEncryption,rsaEncryption,B2:CE:37:A5:D8:34:E9:8E:CF:15:A7:AF:BB:1F:F9:B6:B6:B1:39:DD:4B:38:2D:9E:88:7D:A1:36:D8:30:B2:06,E3:64:3B:E9:64:A1:57:A4:85:08:F6:33:2B:6B:34:70:13:8C:D2:FB:CB:F0:A1:E7:B0:BD:A6:D4:9E:0A:EE:C3:D4:41:7E:FE:C5:28:3D:84:80:4F:A1:45:26:8E:67:9F:E7:5C:B4:B5:F9:D2:D3:23:10:01:B0:28:AC:D1:BE:30,C1:E1:B7:1D:18:C1:3C:DC:96:55:A3:39:3C:E6:E0:55,0,0,Communications
3/24/2018 8:39,116.97.78.194,3389,,rdp,,7552,VN,HA NOI,HANOI,RDP,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,103.200.22.164,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,windows,windows,12/18/2017 10:46,6/19/2018 10:46,DD:F5:51:37:9E:82:70:36:FB:7C:96:AB:F6:15:A3:00:02:25:C9:5A,76A2E581416A2699444D01F18F45A2FF,2,sha1WithRSAEncryption,rsaEncryption,25:A8:ED:FA:A5:85:AF:49:0F:FF:8A:DF:26:5D:A2:29:76:BA:1F:DC:B1:6B:68:27:B5:8C:9A:19:EF:73:4E:62,B8:53:E8:CF:B3:75:A9:77:34:79:A5:7C:59:1D:6D:F4:77:F2:54:BA:E7:F7:BF:56:2F:B9:B0:24:1A:48:00:27:8C:69:59:FE:C6:C4:4B:A5:E8:FF:B3:82:B0:B1:F9:DA:45:C4:44:A2:D1:AB:3A:B6:73:1B:EC:0C:D1:A2:E9:EC,94:D7:04:32:5A:FA:78:85:0C:A3:80:90:EC:0A:AA:6F,0,0,Communications
3/24/2018 8:39,118.71.224.217,3389,ip-address-pool-xxx.fpt.vn,rdp,,18403,VN,HA NOI,HANOI,CredSSP_Enforced,2048,TL,TL,1/15/2018 6:00,7/17/2018 6:00,A0:4C:ED:CB:0F:EC:99:B1:F7:4B:35:72:7D:69:5C:ED:A2:7B:2D:EF,61D6947D651118824A37974514C2344A,2,sha1WithRSAEncryption,rsaEncryption,1A:0C:94:AA:00:0A:9D:5D:29:94:49:C5:85:07:9A:1E:ED:CA:E9:E6:73:41:6E:FB:1F:80:4A:E4:BC:89:00:5A,CF:2F:3E:65:E6:A4:7A:CA:E6:DC:63:BD:7B:38:06:0C:55:42:6F:7F:16:4C:8C:C5:27:51:74:BB:50:12:A0:C2:70:04:D4:86:B0:FC:1E:0F:09:AF:B6:97:DD:C2:AB:8B:3F:BB:B1:68:17:9F:C3:59:A5:5A:12:29:E8:CE:1E:14,22:A7:4E:B3:E0:83:DE:71:5D:13:CE:52:A3:26:47:BD,518111,737401,Communications
3/24/2018 8:39,42.114.8.28,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,WIN-5JS01FVFPK0,WIN-5JS01FVFPK0,12/22/2017 10:44,6/23/2018 10:44,CD:56:8B:78:57:78:55:8A:97:53:92:6F:81:AD:CB:5F:A2:2A:9A:65,2E47E4AC26168C9342BF0536E465EEAE,2,sha1WithRSAEncryption,rsaEncryption,27:3D:4F:7B:28:B4:EC:3E:19:27:23:9A:E9:BD:42:69:62:FC:86:13:7F:44:0A:BF:93:EC:00:66:18:39:B7:1E,33:D9:94:FF:9A:FA:51:04:AB:FC:D5:02:97:2A:E8:8B:C0:67:7C:E1:CF:22:84:7B:F6:11:C5:36:9A:54:25:D9:9B:B2:24:CF:0E:3C:1A:E6:27:A3:9E:A8:8B:5E:1C:11:90:BA:77:FA:F9:33:AE:5F:54:EB:29:F4:E1:BC:2E:83,BA:90:1F:04:D1:00:12:02:51:7B:7C:6F:FF:98:AC:91,0,0,Communications
3/24/2018 8:39,103.74.116.227,3389,,rdp,,63759,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,WIN-66QCHR5T396,WIN-66QCHR5T396,1/12/2018 5:43,7/14/2018 5:43,14:05:4B:C9:DC:43:79:7B:58:13:CE:9B:37:E7:F1:43:A1:56:A1:60,2F07AD0A11AF949F432F2D3413CF886F,2,sha1WithRSAEncryption,rsaEncryption,8D:EC:C2:6E:40:65:79:21:42:F7:CD:4E:45:88:FF:A2:78:65:82:ED:0B:FC:3F:65:54:E8:AE:19:1D:46:7B:A8,54:2C:24:34:30:70:AC:74:F2:BD:D1:C2:A1:0C:28:0D:CA:8E:A6:C2:D3:A4:1A:E6:7A:44:E1:89:1E:98:63:AE:CA:E3:3D:6F:49:DA:0D:04:4F:DB:41:F8:74:03:89:90:83:69:EA:D9:22:E6:41:83:99:48:FA:62:EF:BC:19:D8,99:3B:66:2E:D2:86:76:03:FF:ED:5E:89:70:49:08:58,0,0,Communications
3/24/2018 8:39,101.99.7.237,3389,static.cmcti.vn,rdp,,45903,VN,HA NOI,HANOI,RDP,2048,WIN-KBC09VU4QU5,WIN-KBC09VU4QU5,11/3/2017 6:44,5/5/2018 6:44,58:81:E8:8E:4D:FA:D9:6F:B1:7D:C0:0E:DD:16:2C:42:E6:67:D8:D4,29A56438894809984F5DF94669EA5E90,2,sha1WithRSAEncryption,rsaEncryption,88:12:BB:6A:A4:14:2A:FF:FC:70:65:D7:05:96:87:5D:5D:BA:8F:03:3E:77:31:5D:EC:40:90:7D:2E:9F:83:41,B8:22:E9:52:CF:EA:C7:56:FF:98:41:1D:65:3A:61:98:CB:01:BB:92:E0:98:9C:91:CF:EC:06:B3:B9:5C:AA:41:5D:AD:A4:70:58:B5:1A:19:D0:69:CE:9B:F6:8C:D2:0D:70:BA:FB:AC:04:8E:D7:7C:C2:40:8C:DC:70:9F:CF:BB,1C:73:FD:57:27:EF:D7:FA:37:8B:7A:34:F1:38:45:CB,0,0,Communications
3/24/2018 8:39,103.35.64.28,3389,,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,WIN-9CU5K83FR4I,WIN-9CU5K83FR4I,11/13/2017 20:11,5/15/2018 20:11,8D:FA:86:EB:CD:85:07:39:53:9E:DC:AA:D5:7A:EE:15:77:44:21:57,1107A56F0B78D89C466D2897AA2F0D68,2,sha256WithRSAEncryption,rsaEncryption,C4:A9:8E:75:FB:11:1D:93:2A:B7:BD:B9:6D:29:78:0D:CE:16:F5:5E:41:E9:88:F7:CD:43:69:06:6E:28:CC:9C,B5:F7:62:D2:C8:07:9B:77:06:25:B1:16:16:68:F2:AE:78:C9:9A:51:2B:E2:53:38:E7:75:EF:D7:89:A4:2D:78:38:0B:7F:A8:E9:87:2E:87:AB:2A:44:3E:83:BC:B7:69:8C:43:6F:1E:E3:95:D2:40:63:BA:99:5D:FC:B3:0B:E7,50:A8:F3:61:54:E3:9F:47:B5:AE:2B:77:FA:72:56:A5,518111,737401,Communications
3/24/2018 8:39,115.78.1.162,3389,,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,ServerLQ,ServerLQ,11/5/2017 1:15,5/7/2018 1:15,3F:7B:AF:D4:2B:F4:5A:BF:DE:FF:A5:35:5E:A4:12:DE:B1:B6:E2:8D,2C91729186D8DA97473DC280E7C18C33,2,sha1WithRSAEncryption,rsaEncryption,EE:C7:F1:C1:5F:46:8B:B6:F5:1E:D5:57:97:26:35:24:72:8F:62:E8:10:C4:38:5C:7E:5C:06:07:4D:6B:CD:86,75:10:08:C0:19:93:47:55:FF:BF:D1:EA:B8:AA:6B:06:B8:2D:7C:92:89:FD:DA:3C:35:15:5F:CB:91:47:99:34:37:74:B0:85:D8:21:E8:B8:E2:41:7D:83:A4:D5:B1:61:62:FE:E7:AC:06:7E:4D:BD:3A:4E:97:95:95:70:F2:B2,1C:0A:FF:57:2A:67:AD:17:12:32:4A:13:AF:8B:AB:36,0,0,Communications
3/24/2018 8:39,103.89.91.15,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,3/14/2018 8:57,9/13/2018 8:57,71:FD:E8:95:29:9B:3F:11:91:58:78:D0:31:49:6F:03:2E:35:9C:6C,55726B421812129746B1ED45FD8BB6F0,2,sha1WithRSAEncryption,rsaEncryption,D8:C8:8B:8A:79:EA:60:44:A3:62:02:9B:74:6C:2A:0D:CE:BC:5A:A5:5B:A4:0A:A9:87:9E:72:81:17:5B:FF:BB,24:A3:99:8E:6F:A7:86:E4:F9:76:14:29:F6:C0:79:18:C8:C0:62:40:FF:5D:F5:1D:44:02:73:2D:06:75:E6:78:A6:85:CB:AA:69:68:BD:CA:5C:97:5D:61:5A:11:82:5D:E4:59:AE:62:A6:49:86:8A:CB:F4:22:FB:5A:A4:36:7C,E7:FC:1E:75:FF:5F:4E:41:98:3C:8D:C1:76:53:05:26,0,0,Communications
3/24/2018 8:39,117.7.234.135,3389,localhost,rdp,,7552,VN,HA NOI,HANOI,RDP,2048,I14LPBK84TTWBER,I14LPBK84TTWBER,12/9/2017 12:10,6/10/2018 12:10,4D:31:75:0D:E9:AD:0E:EA:20:30:8A:04:82:49:72:7C:38:0C:E0:08,16C53BF548AC1291402F589A5DF73776,2,sha1WithRSAEncryption,rsaEncryption,F9:0A:5A:EF:EF:58:0D:32:AE:B4:1C:9C:C7:CD:55:60:06:10:D5:77:06:36:8D:72:9F:65:4E:99:FC:FE:3E:1A,93:F5:A2:4C:6D:24:6F:22:53:57:4A:77:A6:4B:BD:28:50:5C:9F:1E:97:8B:B9:36:CE:C6:9A:A0:69:C3:98:31:8F:A0:73:58:CE:D6:0F:BA:6B:74:15:28:90:7E:6C:FD:E0:4E:78:AD:D6:E3:B9:CD:9D:91:78:1B:79:85:8E:C4,65:2B:F6:F6:A4:AD:B7:AE:63:1D:E8:48:32:1A:15:1D,0,0,Communications
3/24/2018 8:39,103.53.231.82,3389,,rdp,,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,AHVWin2k8R2,AHVWin2k8R2,2/20/2018 6:05,8/22/2018 6:05,44:CE:2B:5A:F4:DB:A6:8D:AC:AE:1E:FF:07:D8:0E:13:DC:06:15:60,4350D4E217FE709745F3A436E2602525,2,sha1WithRSAEncryption,rsaEncryption,78:A2:32:A4:CD:63:1C:D5:5B:4C:42:20:22:96:0D:FC:26:58:9F:F7:39:4C:05:FA:09:79:75:3A:0E:9B:74:FA,29:55:81:44:49:97:61:BB:41:48:97:18:E4:9A:EC:BD:50:52:7A:85:2D:49:02:19:6F:54:35:DE:1E:89:F6:D7:12:14:2F:88:98:6E:7E:4A:9C:A9:11:23:94:3A:D1:06:10:6C:C2:AC:38:AE:0B:B1:C1:58:69:1E:AE:80:1A:6E,19:4D:8D:40:CB:50:DC:99:ED:0E:84:FF:20:6C:33:1A,0,0,Communications
3/24/2018 8:39,113.161.167.64,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,,,,,,,,,,,,,,0,0,Communications
3/24/2018 8:39,45.125.239.72,3389,static.ftech.vn,rdp,,18403,VN,HA NOI,HANOI,RDP,2048,WIN-5K6PLN8JRKG,WIN-5K6PLN8JRKG,12/27/2017 8:12,6/28/2018 8:12,45:DF:51:C6:10:26:E3:33:64:D8:B6:A0:B8:7E:95:14:3E:58:AB:5C,1BE89B590ACD04AF498DA251D95EC52E,2,sha1WithRSAEncryption,rsaEncryption,C0:E1:AB:6F:79:93:AA:81:16:88:93:E3:D0:29:3C:CF:84:73:E1:60:C8:68:4E:43:4F:B5:05:C5:13:0D:35:F0,08:20:BE:B0:13:61:09:56:D5:68:FF:29:0B:8A:A8:8A:04:2F:BF:2A:8F:89:04:8F:CE:83:60:91:21:F0:99:A8:70:95:50:79:38:2C:77:A6:B9:E3:A8:19:81:51:1F:7A:56:9B:1F:92:E7:0D:83:9E:9B:21:BB:DC:A2:7A:8D:F8,99:AE:9B:9E:DE:1D:C1:30:AE:E7:D1:54:06:B7:22:63,0,0,Communications
3/24/2018 8:39,180.93.187.118,3389,,rdp,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,myob-danny,myob-danny,11/30/2017 18:00,6/1/2018 18:00,EA:9B:1D:04:45:55:27:83:90:B9:16:93:C8:E7:1D:23:8B:DA:48:72,2B9D106EB5D6ED804061D3C22E90E3A1,2,sha1WithRSAEncryption,rsaEncryption,94:9D:D6:A7:52:02:BB:4A:1A:4C:7E:9C:B1:8D:73:F2:D4:9B:7C:86:E6:3C:B7:D8:49:C4:2A:86:F2:CA:28:D2,D7:B6:24:CC:30:AF:58:D6:25:47:2E:0F:45:59:CC:7F:E1:4D:D9:E7:3B:02:C6:83:E3:3C:1F:49:99:A2:D2:F6:15:37:C6:BD:B3:F0:AE:B8:29:AB:36:F6:F3:82:61:37:C8:10:C1:B6:4F:B8:C1:5D:FB:02:1B:8F:45:0B:69:51,3A:8B:1D:A1:E5:F6:83:11:D5:05:27:03:50:A5:01:4F,0,0,Communications
3/24/2018 8:39,113.161.74.26,3389,static.vnpt.vn,rdp,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,RDP,2048,SERVER_CAFE22,SERVER_CAFE22,2/21/2018 11:24,8/23/2018 11:24,74:BA:3D:C7:1D:CF:50:DC:C7:A4:7A:C9:F8:DC:97:CC:78:1B:AB:6D,41861125EC9183874BB082440808B12D,2,sha1WithRSAEncryption,rsaEncryption,32:A3:00:44:F4:7A:75:AA:43:B8:92:42:0C:E6:37:E6:A6:1F:35:D3:56:17:FB:BF:3D:94:54:25:90:21:16:D0,4F:31:0F:5B:BA:57:EE:61:1B:4A:1D:3F:79:14:19:04:9E:CD:8D:74:49:12:89:97:BE:6C:F4:4D:76:C1:63:8A:7C:EA:4C:01:1D:72:B3:88:9E:E5:3A:AA:01:19:E5:E4:5E:03:11:31:FA:47:77:F4:80:58:53:E1:E5:B7:A8:CF,34:66:CC:89:FF:E0:EC:CA:68:B7:9C:16:A3:2E:D2:E0,0,0,Communications
3/24/2018 8:39,115.79.5.211,3389,adsl.viettel.vn,rdp,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,CredSSP_Enforced,2048,SERVER,SERVER,11/9/2017 3:13,5/11/2018 3:13,40:C6:2D:6C:77:16:2F:32:AF:D6:58:D5:35:0B:61:92:BF:62:36:B5,50D7F4160B9A1E8D472DE87F092DF788,2,sha1WithRSAEncryption,rsaEncryption,5F:1A:44:D4:CA:A7:FE:26:20:CE:47:B1:CA:03:35:A1:2D:CA:F9:04:77:84:35:1B:DB:65:BE:B4:0F:87:68:F1,99:28:E5:71:CE:4B:52:B4:93:A4:A8:8A:78:E0:4B:A8:F0:B1:06:79:E7:32:4C:54:AC:7A:56:EE:7B:6A:A7:3B:2B:74:81:64:31:0A:5F:47:09:05:18:CA:8F:30:47:35:22:ED:85:3E:B9:BE:BB:3E:10:6A:C9:8F:AC:57:E3:0F,17:A3:99:13:CB:6A:96:12:48:A1:DC:14:C8:F2:09:78,0,0,Communications
3/24/2018 8:39,103.89.89.113,3389,,rdp,,135905,VN,HA NOI,HANOI,CredSSP_Enforced,2048,WIN-67FNMQRVGI3,WIN-67FNMQRVGI3,1/7/2018 13:39,7/9/2018 13:39,3A:71:E2:3E:38:62:49:AC:26:F8:BC:02:30:63:64:A8:A6:B9:09:68,5B0DD9FAD9AAA7B444ABFFB0E8093A56,2,sha1WithRSAEncryption,rsaEncryption,59:49:C5:DB:E5:F6:B3:88:9E:C2:76:B9:B4:49:82:E8:47:86:DF:A5:86:A6:2B:0E:1C:EA:6C:38:77:10:00:47,FD:28:00:79:F5:2C:F6:C7:74:0F:80:13:BF:49:A5:BC:21:1E:E3:A8:03:35:D4:2C:8C:8F:57:7E:68:C4:5B:7A:C4:AD:07:E8:24:4C:CB:9D:36:F4:D9:A7:12:B7:BE:53:07:7A:0C:68:C9:35:42:44:01:30:8A:E4:F2:64:1F:47,37:34:9C:92:D7:52:85:E7:55:70:34:32:5D:1F:AC:E2,0,0,Communications
